YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0, 4,14,5, 2,0, 24.55,  -0.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.37
   0, 4,14,5, 3,0, 24.26,  -1.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.07
   0, 4,14,5, 4,0, 24.00,  -3.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.81
   0, 4,14,5, 5,0, 23.76,  -4.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.58
   0, 4,14,5, 6,0, 23.54,  -5.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.36
   0, 4,14,5, 7,0, 23.32,  -6.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.15
   0, 4,14,5, 8,0, 23.12,  -7.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 22.96
   0, 4,14,5, 9,0, 24.00,  43.2,  35.3,  35.3,10,  9.43,   0.5,   0.9,   0.9,10, 26.55
   0, 4,14,5,10,0, 24.00,  94.5,  93.7,  93.7,10,  9.43,   0.9,   1.0,   1.0,10, 30.28
   0, 4,14,5,11,0, 24.00,  94.6,  94.2,  92.0,10,  9.43,   0.9,   0.9,  -1.0,10, 30.29
   0, 4,14,5,12,0, 24.00,  94.7,  94.4,  92.3,10,  9.43,   0.9,   0.9,  -0.8,10, 30.30
   0, 4,14,5,13,0, 24.00,  80.6,  80.4,  78.1,10,  9.43,   0.9,   0.9,  -0.5,10, 29.35
   0, 4,14,5,14,0, 24.00,  66.5,  66.2,  64.0,10,  9.43,   0.9,   0.9,  -0.2,10, 28.41
   0, 4,14,5,15,0, 24.00,  80.3,  80.1,  78.0,10,  9.43,   0.9,   0.9,   0.1,10, 29.33
   0, 4,14,5,16,0, 24.00,  94.3,  94.1,  92.1,10,  9.43,   0.9,   0.9,   0.3,10, 30.26
   0, 4,14,5,17,0, 24.00,  94.5,  94.3,  92.2,10,  9.43,   0.9,   0.9,   0.2,10, 30.26
   0, 4,14,5,18,0, 24.00,  68.4,  68.2,  66.2,10,  9.43,   0.7,   0.7,  -0.1,10, 28.53
   0, 4,14,5,19,0, 24.00,  42.0,  41.9,  39.7,10,  9.43,   0.5,   0.5,  -0.5,10, 26.78
   0, 4,14,5,20,0, 24.00,  41.4,  41.3,  38.9,10,  9.43,   0.5,   0.5,  -0.4,10, 26.74
   0, 4,14,5,21,0, 25.29,  19.9,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 25.72
   0, 4,14,5,22,0, 24.58,  -1.8,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 24.52
   0, 4,14,5,23,0, 24.18,  -3.0,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 24.07
   0, 4,14,5,24,0, 23.54,  -9.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.29
   0, 4,15,6, 1,0, 22.76, -15.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 22.40
   0, 4,15,6, 2,0, 22.22, -16.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 21.87
   0, 4,15,6, 3,0, 21.80, -18.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 21.47
   0, 4,15,6, 4,0, 21.44, -19.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 21.14
   0, 4,15,6, 5,0, 21.12, -20.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 20.85
   0, 4,15,6, 6,0, 20.84, -21.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 20.59
   0, 4,15,6, 7,0, 20.59, -21.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 20.36
   0, 4,15,6, 8,0, 20.38, -22.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 20.17
   0, 4,15,6, 9,0, 24.00,  15.6, -20.5, -20.5,10,  9.43,   0.5,   0.9,   0.9,10, 23.72
   0, 4,15,6,10,0, 24.00,  54.3,  47.9,  47.9,10,  9.43,   0.9,   1.0,   1.0,10, 27.57
   0, 4,15,6,11,0, 24.00,  56.4,  52.2,  50.9,10,  9.43,   0.9,   0.9,   0.0,10, 27.73
   0, 4,15,6,12,0, 24.00,  58.7,  55.0,  53.7,10,  9.43,   0.9,   0.9,   0.0,10, 27.83
   0, 4,15,6,13,0, 24.00,  61.8,  58.5,  57.3,10,  9.43,   0.9,   0.9,   0.1,10, 28.01
   0, 4,15,6,14,0, 24.00,  65.3,  62.4,  61.2,10,  9.43,   0.9,   0.9,  -0.1,10, 28.23
   0, 4,15,6,15,0, 24.00,  68.8,  66.1,  64.8,10,  9.43,   0.9,   0.9,  -0.3,10, 28.45
   0, 4,15,6,16,0, 24.00,  63.8,  61.3,  59.9,10,  9.43,   0.8,   0.8,  -0.6,10, 28.11
   0, 4,15,6,17,0, 24.00,  67.3,  65.0,  63.6,10,  9.43,   0.7,   0.7,  -0.9,10, 28.35
   0, 4,15,6,18,0, 24.00,  78.4,  76.3,  74.7,10,  9.43,   0.7,   0.7,  -0.8,10, 29.09
   0, 4,15,6,19,0, 24.00,  79.5,  77.6,  75.8,10,  9.43,   0.7,   0.7,  -0.7,10, 29.17
   0, 4,15,6,20,0, 24.00,  80.3,  78.5,  76.5,10,  9.43,   0.7,   0.7,  -0.7,10, 29.22
   0, 4,15,6,21,0, 29.14,  80.6,   0.0,   0.0, 9,  9.47,   0.7,   0.0,   0.0, 9, 30.84
   0, 4,15,6,22,0, 30.27,  54.5,   0.0,   0.0, 9,  9.49,   0.5,   0.0,   0.0, 9, 31.31
   0, 4,15,6,23,0, 29.42,  28.0,   0.0,   0.0, 9,  9.50,   0.3,   0.0,   0.0, 9, 29.74
   0, 4,15,6,24,0, 28.04,  11.5,   0.0,   0.0, 9,  9.51,   0.1,   0.0,   0.0, 9, 27.89
   0, 4,16,7, 1,0, 26.26,  -5.2,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 25.71
   0, 4,16,7, 2,0, 25.22,  -6.5,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.66
   0, 4,16,7, 3,0, 24.51,  -7.8,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.00
   0, 4,16,7, 4,0, 24.00,  -9.1,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.55
   0, 4,16,7, 5,0, 23.59, -10.4,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.20
   0, 4,16,7, 6,0, 23.25, -11.5,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.91
   0, 4,16,7, 7,0, 22.97, -12.2,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.68
   0, 4,16,7, 8,0, 22.74, -12.7,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.48
   0, 4,16,7, 9,0, 24.00,  24.6,  15.2,  15.2,10,  9.43,   0.5,   1.9,   1.9,10, 25.28
   0, 4,16,7,10,0, 24.00,  62.3,  63.0,  63.0,10,  9.43,   0.9,   1.1,   1.1,10, 28.24
   0, 4,16,7,11,0, 24.00,  62.7,  63.8,  61.8,10,  9.43,   0.9,   1.0,  -1.1,10, 28.28
   0, 4,16,7,12,0, 24.00,  63.6,  64.7,  62.9,10,  9.43,   0.9,   0.9,  -1.4,10, 28.32
   0, 4,16,7,13,0, 24.00,  64.8,  65.8,  64.2,10,  9.43,   0.9,   0.9,  -1.3,10, 28.39
   0, 4,16,7,14,0, 24.00,  66.1,  67.1,  65.4,10,  9.43,   0.9,   0.9,  -1.1,10, 28.47
   0, 4,16,7,15,0, 24.00,  69.6,  70.5,  68.7,10,  9.43,   0.9,   0.9,  -1.1,10, 28.69
   0, 4,16,7,16,0, 24.00,  64.9,  65.8,  63.9,10,  9.43,   0.8,   0.8,  -1.3,10, 28.38
   0, 4,16,7,17,0, 24.00,  66.9,  67.7,  65.7,10,  9.43,   0.7,   0.7,  -1.4,10, 28.50
   0, 4,16,7,18,0, 24.00,  76.6,  77.4,  75.4,10,  9.43,   0.7,   0.7,  -1.2,10, 29.14
   0, 4,16,7,19,0, 24.00,  77.4,  78.1,  76.1,10,  9.43,   0.7,   0.7,  -0.9,10, 29.19
   0, 4,16,7,20,0, 24.00,  77.8,  78.5,  76.5,10,  9.43,   0.7,   0.7,  -0.7,10, 29.22
   0, 4,16,7,21,0, 29.12,  78.0,   0.0,   0.0, 9,  9.47,   0.7,   0.0,   0.0, 9, 30.81
   0, 4,16,7,22,0, 30.22,  51.9,   0.0,   0.0, 9,  9.49,   0.5,   0.0,   0.0, 9, 31.25
   0, 4,16,7,23,0, 29.35,  25.4,   0.0,   0.0, 9,  9.50,   0.3,   0.0,   0.0, 9, 29.66
   0, 4,16,7,24,0, 27.96,   9.0,   0.0,   0.0, 9,  9.51,   0.1,   0.0,   0.0, 9, 27.79
   0, 4,17,1, 1,0, 26.18,  -7.6,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 25.61
   0, 4,17,1, 2,0, 25.13,  -8.8,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.56
   0, 4,17,1, 3,0, 24.43,  -9.8,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.91
   0, 4,17,1, 4,0, 23.93, -10.9,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.48
   0, 4,17,1, 5,0, 23.53, -11.9,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.14
   0, 4,17,1, 6,0, 23.21, -12.7,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.87
   0, 4,17,1, 7,0, 22.95, -13.3,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.66
   0, 4,17,1, 8,0, 22.73, -13.6,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.49
   0, 4,17,1, 9,0, 24.00,  23.9,  15.5,  15.5,10,  9.43,   0.5,   1.9,   1.9,10, 25.30
   0, 4,17,1,10,0, 24.00,  61.9,  63.5,  63.5,10,  9.43,   0.9,   1.1,   1.1,10, 28.28
   0, 4,17,1,11,0, 24.00,  63.1,  65.0,  64.1,10,  9.43,   0.9,   1.0,  -0.8,10, 28.36
   0, 4,17,1,12,0, 24.00,  65.0,  66.9,  66.2,10,  9.43,   0.9,   0.9,  -0.9,10, 28.47
   0, 4,17,1,13,0, 24.00,  68.2,  70.0,  69.6,10,  9.43,   0.9,   0.9,  -0.9,10, 28.67
   0, 4,17,1,14,0, 24.00,  72.5,  74.2,  74.0,10,  9.43,   0.9,   0.9,  -1.1,10, 28.94
   0, 4,17,1,15,0, 24.00,  76.1,  77.8,  77.5,10,  9.43,   0.9,   0.9,  -1.3,10, 29.17
   0, 4,17,1,16,0, 24.00,  76.8,  78.3,  78.0,10,  9.43,   0.9,   0.9,  -1.4,10, 29.20
   0, 4,17,1,17,0, 24.24,  91.3,  89.1,  88.6,10,  9.43,   0.9,   0.9,  -0.9,10, 30.24
   0, 4,17,1,18,0, 24.24,  81.5,  81.2,  80.3,10,  9.43,   0.7,   0.7,  -0.5,10, 29.66
   0, 4,17,1,19,0, 24.00,  56.7,  60.1,  59.1,10,  9.43,   0.5,   0.5,  -0.7,10, 27.94
   0, 4,17,1,20,0, 24.00,  57.3,  58.7,  57.5,10,  9.43,   0.5,   0.5,  -0.5,10, 27.89
   0, 4,17,1,21,0, 26.46,  36.6,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 27.27
   0, 4,17,1,22,0, 26.43,  15.4,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 26.73
   0, 4,17,1,23,0, 26.48,  14.6,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 26.70
   0, 4,17,1,24,0, 26.15,   8.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.19
   0, 4,18,2, 1,0, 25.60,   2.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.48
   0, 4,18,2, 2,0, 25.24,   1.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.09
   0, 4,18,2, 3,0, 24.96,   0.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.81
   0, 4,18,2, 4,0, 24.73,  -1.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.57
   0, 4,18,2, 5,0, 24.52,  -2.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.36
   0, 4,18,2, 6,0, 24.33,  -3.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.18
   0, 4,18,2, 7,0, 24.16,  -3.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.02
   0, 4,18,2, 8,0, 24.00,  -4.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.87
   0, 4,18,2, 9,0, 24.00,  32.8,  35.7,  35.7,10,  9.43,   0.5,   0.9,   0.9,10, 26.30
   0, 4,18,2,10,0, 24.00,  70.9,  73.5,  73.5,10,  9.43,   0.9,   1.0,   1.0,10, 28.83
   0, 4,18,2,11,0, 24.00,  71.8,  74.2,  72.9,10,  9.43,   0.9,   0.9,  -0.8,10, 28.89
   0, 4,18,2,12,0, 24.00,  73.0,  75.2,  73.9,10,  9.43,   0.9,   0.9,  -0.8,10, 28.97
   0, 4,18,2,13,0, 24.00,  74.4,  76.4,  75.2,10,  9.43,   0.9,   0.9,  -1.0,10, 29.06
   0, 4,18,2,14,0, 24.00,  75.2,  77.1,  75.8,10,  9.43,   0.9,   0.9,  -0.9,10, 29.11
   0, 4,18,2,15,0, 24.00,  75.6,  77.3,  76.0,10,  9.43,   0.9,   0.9,  -0.2,10, 29.12
   0, 4,18,2,16,0, 24.15,  90.3,  89.6,  88.1,10,  9.43,   0.9,   0.9,   0.1,10, 30.15
   0, 4,18,2,17,0, 24.40, 105.0, 101.7, 100.0,10,  9.43,   0.9,   0.9,   0.3,10, 31.25
   0, 4,18,2,18,0, 24.24,  79.5,  80.6,  78.7,10,  9.43,   0.7,   0.7,   0.3,10, 29.59
   0, 4,18,2,19,0, 24.00,  53.4,  57.1,  55.2,10,  9.43,   0.5,   0.5,   0.3,10, 27.72
   0, 4,18,2,20,0, 24.00,  52.9,  54.4,  52.5,10,  9.43,   0.5,   0.5,   0.4,10, 27.59
   0, 4,18,2,21,0, 26.13,  31.3,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 26.81
   0, 4,18,2,22,0, 25.86,   9.4,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 26.04
   0, 4,18,2,23,0, 25.73,   8.1,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 25.83
   0, 4,18,2,24,0, 25.26,   1.6,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.18
   0, 4,19,3, 1,0, 24.59,  -5.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.36
   0, 4,19,3, 2,0, 24.13,  -6.4,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.88
   0, 4,19,3, 3,0, 23.76,  -7.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.52
   0, 4,19,3, 4,0, 23.44,  -9.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.21
   0, 4,19,3, 5,0, 23.16, -10.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 22.93
   0, 4,19,3, 6,0, 22.89, -11.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 22.67
   0, 4,19,3, 7,0, 22.64, -12.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 22.43
   0, 4,19,3, 8,0, 22.40, -13.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 22.21
   0, 4,19,3, 9,0, 24.00,  23.8,  10.1,  10.1,10,  9.43,   0.5,   0.9,   0.9,10, 25.09
   0, 4,19,3,10,0, 24.00,  61.8,  61.1,  61.1,10,  9.43,   0.9,   1.0,   1.0,10, 28.19
   0, 4,19,3,11,0, 24.00,  62.2,  62.2,  61.2,10,  9.43,   0.9,   0.9,   1.9,10, 28.22
   0, 4,19,3,12,0, 24.00,  62.8,  62.9,  62.7,10,  9.43,   0.9,   0.9,   2.5,10, 28.24
   0, 4,19,3,13,0, 24.00,  65.2,  65.3,  65.3,10,  9.43,   0.9,   0.9,   2.5,10, 28.38
   0, 4,19,3,14,0, 24.00,  67.6,  67.8,  67.9,10,  9.43,   0.9,   0.9,   2.2,10, 28.53
   0, 4,19,3,15,0, 24.00,  68.9,  69.1,  69.1,10,  9.43,   0.9,   0.9,   1.8,10, 28.61
   0, 4,19,3,16,0, 24.01,  84.8,  84.9,  84.8,10,  9.43,   0.9,   0.9,   1.5,10, 29.66
   0, 4,19,3,17,0, 24.07, 100.9, 100.1, 100.0,10,  9.43,   0.9,   0.9,   1.2,10, 30.75
   0, 4,19,3,18,0, 24.06,  76.5,  76.3,  76.1,10,  9.43,   0.7,   0.7,   0.9,10, 29.15
   0, 4,19,3,19,0, 24.00,  51.6,  52.4,  52.0,10,  9.43,   0.5,   0.5,  -0.2,10, 27.47
   0, 4,19,3,20,0, 24.00,  52.2,  52.4,  51.5,10,  9.43,   0.5,   0.5,  -1.4,10, 27.48
   0, 4,19,3,21,0, 26.08,  31.7,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 26.76
   0, 4,19,3,22,0, 25.86,  10.8,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 26.05
   0, 4,19,3,23,0, 25.81,  10.3,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 25.94
   0, 4,19,3,24,0, 25.43,   4.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.40
   0, 4,20,4, 1,0, 24.86,  -1.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.69
   0, 4,20,4, 2,0, 24.49,  -2.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.30
   0, 4,20,4, 3,0, 24.20,  -3.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.02
   0, 4,20,4, 4,0, 23.97,  -4.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.79
   0, 4,20,4, 5,0, 23.75,  -5.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.58
   0, 4,20,4, 6,0, 23.56,  -6.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.41
   0, 4,20,4, 7,0, 23.40,  -6.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.25
   0, 4,20,4, 8,0, 23.26,  -7.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.13
   0, 4,20,4, 9,0, 24.00,  30.5,  24.8,  24.8,10,  9.43,   0.5,   0.9,   0.9,10, 25.82
   0, 4,20,4,10,0, 24.00,  69.2,  69.4,  69.4,10,  9.43,   0.9,   1.0,   1.0,10, 28.65
   0, 4,20,4,11,0, 24.00,  70.9,  71.4,  69.8,10,  9.43,   0.9,   0.9,  -2.6,10, 28.77
   0, 4,20,4,12,0, 24.00,  73.2,  73.7,  72.3,10,  9.43,   0.9,   0.9,  -2.6,10, 28.92
   0, 4,20,4,13,0, 24.00,  77.0,  77.5,  76.3,10,  9.43,   0.9,   0.9,  -2.6,10, 29.16
   0, 4,20,4,14,0, 24.00,  81.9,  82.4,  81.3,10,  9.43,   0.9,   0.9,  -2.6,10, 29.48
   0, 4,20,4,15,0, 24.00,  86.2,  86.7,  85.6,10,  9.43,   0.9,   0.9,  -2.5,10, 29.76
   0, 4,20,4,16,0, 24.00,  89.2,  89.6,  88.4,10,  9.43,   0.9,   0.9,  -2.4,10, 29.96
   0, 4,20,4,17,0, 24.00,  90.6,  91.0,  89.7,10,  9.43,   0.9,   0.9,  -2.4,10, 30.05
   0, 4,20,4,18,0, 24.00,  71.4,  71.8,  70.5,10,  9.43,   0.7,   0.7,  -2.8,10, 28.77
   0, 4,20,4,19,0, 24.00,  58.9,  59.3,  57.7,10,  9.43,   0.5,   0.5,  -3.0,10, 27.94
   0, 4,20,4,20,0, 24.00,  66.1,  66.5,  64.8,10,  9.43,   0.5,   0.5,  -3.0,10, 28.42
   0, 4,20,4,21,0, 27.00,  45.7,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 27.99
   0, 4,20,4,22,0, 27.27,  24.7,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 27.75
   0, 4,20,4,23,0, 27.52,  24.0,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 27.90
   0, 4,20,4,24,0, 27.33,  17.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.51
   0, 4,21,5, 1,0, 26.89,  11.6,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.88
   0, 4,21,5, 2,0, 26.60,  10.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.54
   0, 4,21,5, 3,0, 26.37,   9.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.28
   0, 4,21,5, 4,0, 26.16,   7.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.06
   0, 4,21,5, 5,0, 25.96,   6.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.84
   0, 4,21,5, 6,0, 25.77,   4.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.64
   0, 4,21,5, 7,0, 25.58,   3.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.46
   0, 4,21,5, 8,0, 25.40,   2.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.27
   0, 4,21,5, 9,0, 24.00,  39.1,  56.7,  56.7,10,  9.43,   0.5,   0.9,   0.9,10, 27.23
   0, 4,21,5,10,0, 24.00,  76.9,  82.6,  82.6,10,  9.43,   0.9,   1.0,   1.0,10, 29.25
   0, 4,21,5,11,0, 24.00,  77.9,  82.4,  81.1,10,  9.43,   0.9,   0.9,  -1.2,10, 29.32
   0, 4,21,5,12,0, 24.00,  79.4,  83.4,  82.4,10,  9.43,   0.9,   0.9,  -0.8,10, 29.43
   0, 4,21,5,13,0, 24.00,  82.2,  85.9,  85.1,10,  9.43,   0.9,   0.9,  -0.8,10, 29.63
   0, 4,21,5,14,0, 24.00,  85.6,  89.0,  88.3,10,  9.43,   0.9,   0.9,  -0.9,10, 29.86
   0, 4,21,5,15,0, 24.00,  86.7,  89.9,  89.0,10,  9.43,   0.9,   0.9,  -0.9,10, 29.93
   0, 4,21,5,16,0, 24.00,  88.0,  90.9,  90.0,10,  9.43,   0.9,   0.9,  -0.9,10, 30.01
   0, 4,21,5,17,0, 24.00,  89.9,  92.6,  91.6,10,  9.43,   0.9,   0.9,  -1.0,10, 30.13
   0, 4,21,5,18,0, 24.00,  77.8,  80.3,  79.2,10,  9.43,   0.7,   0.7,  -1.4,10, 29.32
   0, 4,21,5,19,0, 24.00,  65.6,  68.0,  66.8,10,  9.43,   0.5,   0.5,  -1.8,10, 28.51
   0, 4,21,5,20,0, 24.00,  65.7,  67.9,  66.6,10,  9.43,   0.5,   0.5,  -1.8,10, 28.50
   0, 4,21,5,21,0, 27.04,  44.6,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 28.03
   0, 4,21,5,22,0, 27.29,  23.1,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 27.77
   0, 4,21,5,23,0, 27.51,  22.1,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 27.88
   0, 4,21,5,24,0, 27.28,  15.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.43
   0, 4,22,6, 1,0, 26.79,   9.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.76
   0, 4,22,6, 2,0, 26.48,   8.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.40
   0, 4,22,6, 3,0, 26.23,   6.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.12
   0, 4,22,6, 4,0, 26.02,   5.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.90
   0, 4,22,6, 5,0, 25.82,   4.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.70
   0, 4,22,6, 6,0, 25.64,   3.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.51
   0, 4,22,6, 7,0, 25.46,   2.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.33
   0, 4,22,6, 8,0, 25.30,   1.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.17
   0, 4,22,6, 9,0, 24.35,  52.2,  64.1,  64.1,10,  9.43,   0.5,   0.9,   0.9,10, 28.22
   0, 4,22,6,10,0, 24.85, 104.0, 100.0, 100.0,10,  9.43,   0.9,   1.0,   1.0,10, 31.49
   0, 4,22,6,11,0, 24.46,  90.1,  95.5,  93.9,10,  9.43,   0.9,   0.9,   0.9,10, 30.62
   0, 4,22,6,12,0, 24.00,  76.2,  85.4,  84.0,10,  9.43,   0.9,   0.9,   0.9,10, 29.43
   0, 4,22,6,13,0, 24.00,  76.7,  81.6,  80.2,10,  9.43,   0.9,   0.9,   0.6,10, 29.30
   0, 4,22,6,14,0, 24.00,  77.9,  82.2,  80.9,10,  9.43,   0.9,   0.9,   0.5,10, 29.37
   0, 4,22,6,15,0, 24.00,  77.8,  81.8,  80.7,10,  9.43,   0.9,   0.9,   0.5,10, 29.37
   0, 4,22,6,16,0, 24.00,  69.5,  73.2,  72.0,10,  9.43,   0.8,   0.8,   0.6,10, 28.82
   0, 4,22,6,17,0, 24.00,  73.5,  76.9,  75.7,10,  9.43,   0.7,   0.7,   0.8,10, 29.08
   0, 4,22,6,18,0, 24.00,  85.0,  88.1,  86.8,10,  9.43,   0.7,   0.7,   1.1,10, 29.83
   0, 4,22,6,19,0, 24.00,  85.1,  88.0,  86.7,10,  9.43,   0.7,   0.7,   1.4,10, 29.83
   0, 4,22,6,20,0, 24.00,  85.3,  88.0,  86.6,10,  9.43,   0.7,   0.7,   1.7,10, 29.83
   0, 4,22,6,21,0, 29.71,  85.2,   0.0,   0.0, 9,  9.47,   0.7,   0.0,   0.0, 9, 31.59
   0, 4,22,6,22,0, 31.13,  59.0,   0.0,   0.0, 9,  9.49,   0.5,   0.0,   0.0, 9, 32.33
   0, 4,22,6,23,0, 30.45,  32.5,   0.0,   0.0, 9,  9.50,   0.3,   0.0,   0.0, 9, 30.91
