YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0,12, 2,6,19,0, 33.11,  90.8, 102.7, 100.0,10,  6.66,   0.7,   0.7,   0.1,10, 41.81
   0,12, 2,6,20,0, 32.79,  90.8, 102.7, 100.0,10,  6.66,   0.7,   0.7,   0.1,10, 41.54
   0,12, 2,6,21,0, 40.50,  90.8,   0.0,   0.0, 9,  6.70,   0.7,   0.0,   0.0, 9, 43.70
   0,12, 2,6,22,0, 41.52,  64.6,   0.0,   0.0, 9,  6.72,   0.5,   0.0,   0.0, 9, 43.15
   0,12, 2,6,23,0, 40.96,  38.2,   0.0,   0.0, 9,  6.73,   0.3,   0.0,   0.0, 9, 41.70
   0,12, 2,6,24,0, 40.03,  22.2,   0.0,   0.0, 9,  6.74,   0.1,   0.0,   0.0, 9, 40.20
   0,12, 3,7, 1,0, 38.53,   6.1,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 38.10
   0,12, 3,7, 2,0, 37.81,   5.6,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 37.39
   0,12, 3,7, 3,0, 37.25,   5.2,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 36.81
   0,12, 3,7, 4,0, 36.81,   4.8,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 36.39
   0,12, 3,7, 5,0, 36.46,   4.3,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 36.07
   0,12, 3,7, 6,0, 36.17,   3.9,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.83
   0,12, 3,7, 7,0, 35.94,   3.6,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.64
   0,12, 3,7, 8,0, 35.75,   3.2,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.49
   0,12, 3,7, 9,0, 31.89,  55.4, 100.0, 100.0,10,  6.66,   0.5,   1.9,   1.9,10, 38.93
   0,12, 3,7,10,0, 34.34, 107.7, 100.0, 100.0,10,  6.66,   0.9,   1.1,   1.1,10, 43.54
   0,12, 3,7,11,0, 34.54, 108.0, 103.0, 100.0,10,  6.66,   0.9,   1.0,   0.3,10, 43.68
   0,12, 3,7,12,0, 34.78, 108.2, 103.0, 100.0,10,  6.66,   0.9,   0.9,   0.3,10, 44.00
   0,12, 3,7,13,0, 34.96, 108.3, 103.0, 100.0,10,  6.66,   0.9,   0.9,   0.4,10, 44.21
   0,12, 3,7,14,0, 35.09, 108.4, 103.0, 100.0,10,  6.66,   0.9,   0.9,   0.4,10, 44.35
   0,12, 3,7,15,0, 35.20, 108.6, 103.0, 100.0,10,  6.66,   0.9,   0.9,   0.4,10, 44.46
   0,12, 3,7,16,0, 34.48,  98.3, 102.9, 100.0,10,  6.66,   0.8,   0.8,   0.3,10, 43.37
   0,12, 3,7,17,0, 33.40,  87.9, 102.9, 100.0,10,  6.66,   0.7,   0.7,   0.2,10, 41.99
   0,12, 3,7,18,0, 32.86,  87.9, 102.9, 100.0,10,  6.66,   0.7,   0.7,   0.2,10, 41.53
   0,12, 3,7,19,0, 32.44,  87.9, 103.0, 100.0,10,  6.66,   0.7,   0.7,   0.1,10, 41.15
   0,12, 3,7,20,0, 32.12,  87.9, 103.0, 100.0,10,  6.66,   0.7,   0.7,   0.1,10, 40.88
   0,12, 3,7,21,0, 39.85,  88.0,   0.0,   0.0, 9,  6.70,   0.7,   0.0,   0.0, 9, 43.04
   0,12, 3,7,22,0, 40.87,  61.8,   0.0,   0.0, 9,  6.72,   0.5,   0.0,   0.0, 9, 42.50
   0,12, 3,7,23,0, 40.32,  35.5,   0.0,   0.0, 9,  6.73,   0.3,   0.0,   0.0, 9, 41.07
   0,12, 3,7,24,0, 39.40,  19.6,   0.0,   0.0, 9,  6.74,   0.1,   0.0,   0.0, 9, 39.58
   0,12, 4,1, 1,0, 37.91,   3.6,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 37.49
   0,12, 4,1, 2,0, 37.20,   3.3,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 36.79
   0,12, 4,1, 3,0, 36.66,   2.9,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 36.23
   0,12, 4,1, 4,0, 36.23,   2.6,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.82
   0,12, 4,1, 5,0, 35.89,   2.3,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.52
   0,12, 4,1, 6,0, 35.62,   2.0,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.29
   0,12, 4,1, 7,0, 35.41,   1.7,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.12
   0,12, 4,1, 8,0, 35.24,   1.6,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 34.99
   0,12, 4,1, 9,0, 31.41,  54.0, 100.0, 100.0,10,  6.66,   0.5,   1.9,   1.9,10, 38.47
   0,12, 4,1,10,0, 33.89, 106.7, 100.0, 100.0,10,  6.66,   0.9,   1.1,   1.1,10, 43.12
   0,12, 4,1,11,0, 34.14, 107.0, 102.8, 100.0,10,  6.66,   0.9,   1.0,   0.0,10, 43.30
   0,12, 4,1,12,0, 34.45, 107.8, 102.7, 100.0,10,  6.66,   0.9,   0.9,   0.0,10, 43.70
   0,12, 4,1,13,0, 34.72, 108.6, 102.7, 100.0,10,  6.66,   0.9,   0.9,  -0.1,10, 44.02
   0,12, 4,1,14,0, 34.97, 109.6, 102.7, 100.0,10,  6.66,   0.9,   0.9,   0.0,10, 44.29
   0,12, 4,1,15,0, 35.12, 109.4, 102.7, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 44.41
   0,12, 4,1,16,0, 35.17, 108.5, 102.7, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 44.41
   0,12, 4,1,17,0, 35.24, 108.8, 102.7, 100.0,10,  6.66,   0.9,   0.9,   0.2,10, 44.47
   0,12, 4,1,18,0, 33.29,  82.9, 102.5, 100.0,10,  6.66,   0.7,   0.7,  -0.1,10, 41.60
   0,12, 4,1,19,0, 30.51,  56.8, 102.2, 100.0,10,  6.66,   0.5,   0.5,  -0.3,10, 38.08
   0,12, 4,1,20,0, 29.11,  56.9, 102.1, 100.0,10,  6.66,   0.5,   0.5,  -0.4,10, 36.88
   0,12, 4,1,21,0, 34.32,  35.9,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 35.92
   0,12, 4,1,22,0, 34.41,  14.9,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 34.87
   0,12, 4,1,23,0, 35.03,  14.7,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 35.60
   0,12, 4,1,24,0, 35.08,   9.2,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 35.41
   0,12, 5,2, 1,0, 34.83,   3.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.95
   0,12, 5,2, 2,0, 34.78,   3.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.86
   0,12, 5,2, 3,0, 34.72,   3.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.76
   0,12, 5,2, 4,0, 34.66,   3.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.67
   0,12, 5,2, 5,0, 34.60,   2.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.59
   0,12, 5,2, 6,0, 34.54,   2.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.51
   0,12, 5,2, 7,0, 34.48,   2.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.44
   0,12, 5,2, 8,0, 34.42,   2.1,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.38
   0,12, 5,2, 9,0, 30.67,  54.3, 100.0, 100.0,10,  6.66,   0.5,   0.9,   0.9,10, 37.88
   0,12, 5,2,10,0, 33.19, 106.8, 100.0, 100.0,10,  6.66,   0.9,   1.0,   1.0,10, 42.53
   0,12, 5,2,11,0, 33.48, 107.0, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.6,10, 42.71
   0,12, 5,2,12,0, 33.77, 107.3, 102.7, 100.0,10,  6.66,   0.9,   0.9,   0.7,10, 43.07
   0,12, 5,2,13,0, 34.00, 107.6, 102.7, 100.0,10,  6.66,   0.9,   0.9,   0.7,10, 43.31
   0,12, 5,2,14,0, 34.18, 107.9, 102.7, 100.0,10,  6.66,   0.9,   0.9,   0.8,10, 43.49
   0,12, 5,2,15,0, 34.33, 108.1, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.9,10, 43.62
   0,12, 5,2,16,0, 34.46, 108.4, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.9,10, 43.73
   0,12, 5,2,17,0, 34.56, 108.6, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.9,10, 43.81
   0,12, 5,2,18,0, 32.63,  82.7, 102.4, 100.0,10,  6.66,   0.7,   0.7,   0.7,10, 40.96
   0,12, 5,2,19,0, 29.88,  56.7, 102.1, 100.0,10,  6.66,   0.5,   0.5,   0.5,10, 37.45
   0,12, 5,2,20,0, 28.49,  56.7, 101.9, 100.0,10,  6.66,   0.5,   0.5,   0.5,10, 36.27
   0,12, 5,2,21,0, 33.70,  35.8,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 35.31
   0,12, 5,2,22,0, 33.80,  14.8,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 34.27
   0,12, 5,2,23,0, 34.42,  14.6,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 35.01
   0,12, 5,2,24,0, 34.48,   9.2,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.82
   0,12, 6,3, 1,0, 34.24,   3.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.37
   0,12, 6,3, 2,0, 34.20,   3.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.29
   0,12, 6,3, 3,0, 34.16,   3.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.21
   0,12, 6,3, 4,0, 34.11,   3.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.13
   0,12, 6,3, 5,0, 34.07,   3.1,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.07
   0,12, 6,3, 6,0, 34.02,   3.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.01
   0,12, 6,3, 7,0, 33.98,   2.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.95
   0,12, 6,3, 8,0, 33.94,   2.7,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.91
   0,12, 6,3, 9,0, 30.22,  55.2, 100.0, 100.0,10,  6.66,   0.5,   0.9,   0.9,10, 37.45
   0,12, 6,3,10,0, 32.77, 107.8, 100.0, 100.0,10,  6.66,   0.9,   1.0,   1.0,10, 42.15
   0,12, 6,3,11,0, 33.14, 108.3, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.5,10, 42.38
   0,12, 6,3,12,0, 33.65, 110.8, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.5,10, 43.01
   0,12, 6,3,13,0, 34.28, 114.9, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.4,10, 43.77
   0,12, 6,3,14,0, 34.59, 114.3, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.3,10, 44.00
   0,12, 6,3,15,0, 34.59, 111.1, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.3,10, 43.87
   0,12, 6,3,16,0, 34.64, 110.7, 102.2, 100.0,10,  6.66,   0.9,   0.9,   0.4,10, 43.88
   0,12, 6,3,17,0, 34.71, 110.9, 102.3, 100.0,10,  6.66,   0.9,   0.9,   0.5,10, 43.93
   0,12, 6,3,18,0, 32.75,  85.0, 102.2, 100.0,10,  6.66,   0.7,   0.7,   0.3,10, 41.05
   0,12, 6,3,19,0, 29.97,  59.0, 101.9, 100.0,10,  6.66,   0.5,   0.5,   0.0,10, 37.52
   0,12, 6,3,20,0, 28.57,  59.0, 101.8, 100.0,10,  6.66,   0.5,   0.5,   0.0,10, 36.33
   0,12, 6,3,21,0, 33.76,  38.0,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 35.35
   0,12, 6,3,22,0, 33.84,  17.0,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 34.29
   0,12, 6,3,23,0, 34.45,  16.7,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 35.02
   0,12, 6,3,24,0, 34.49,  11.2,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.82
   0,12, 7,4, 1,0, 34.24,   5.7,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.35
   0,12, 7,4, 2,0, 34.18,   5.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.26
   0,12, 7,4, 3,0, 34.12,   5.1,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.15
   0,12, 7,4, 4,0, 34.06,   4.7,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.06
   0,12, 7,4, 5,0, 33.99,   4.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.97
   0,12, 7,4, 6,0, 33.92,   4.1,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.89
   0,12, 7,4, 7,0, 33.85,   3.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.81
   0,12, 7,4, 8,0, 33.79,   3.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.73
   0,12, 7,4, 9,0, 30.02,  55.6, 100.0, 100.0,10,  6.66,   0.5,   0.9,   0.9,10, 37.23
   0,12, 7,4,10,0, 32.53, 108.0, 100.0, 100.0,10,  6.66,   0.9,   1.0,   1.0,10, 41.87
   0,12, 7,4,11,0, 32.81, 108.2, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.7,10, 42.04
   0,12, 7,4,12,0, 33.11, 108.5, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.7,10, 42.40
   0,12, 7,4,13,0, 33.33, 108.7, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.7,10, 42.63
   0,12, 7,4,14,0, 33.51, 108.9, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.7,10, 42.80
   0,12, 7,4,15,0, 33.65, 109.0, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.8,10, 42.93
   0,12, 7,4,16,0, 33.76, 109.2, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.8,10, 43.02
   0,12, 7,4,17,0, 33.85, 109.4, 102.6, 100.0,10,  6.66,   0.9,   0.9,   0.8,10, 43.09
   0,12, 7,4,18,0, 31.91,  83.4, 102.4, 100.0,10,  6.66,   0.7,   0.7,   0.6,10, 40.23
   0,12, 7,4,19,0, 29.14,  57.3, 102.1, 100.0,10,  6.66,   0.5,   0.5,   0.3,10, 36.71
   0,12, 7,4,20,0, 27.75,  57.3, 101.9, 100.0,10,  6.66,   0.5,   0.5,   0.3,10, 35.52
   0,12, 7,4,21,0, 32.95,  36.3,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 34.55
   0,12, 7,4,22,0, 33.04,  15.2,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 33.50
   0,12, 7,4,23,0, 33.66,  15.0,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 34.23
   0,12, 7,4,24,0, 33.71,   9.5,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 34.04
   0,12, 8,5, 1,0, 33.47,   4.1,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.58
   0,12, 8,5, 2,0, 33.41,   3.9,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.50
   0,12, 8,5, 3,0, 33.36,   3.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.40
   0,12, 8,5, 4,0, 33.31,   3.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.32
   0,12, 8,5, 5,0, 33.26,   3.2,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.25
   0,12, 8,5, 6,0, 33.21,   3.0,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.19
   0,12, 8,5, 7,0, 33.16,   2.8,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.13
   0,12, 8,5, 8,0, 33.11,   2.7,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.08
   0,12, 8,5, 9,0, 29.37,  55.0, 100.0, 100.0,10,  6.66,   0.5,   0.9,   0.9,10, 36.60
   0,12, 8,5,10,0, 31.92, 107.6, 100.0, 100.0,10,  6.66,   0.9,   1.0,   1.0,10, 41.28
   0,12, 8,5,11,0, 32.28, 108.0, 102.1, 100.0,10,  6.66,   0.9,   0.9,   1.0,10, 41.50
   0,12, 8,5,12,0, 32.62, 108.5, 102.1, 100.0,10,  6.66,   0.9,   0.9,   1.0,10, 41.91
   0,12, 8,5,13,0, 32.89, 108.8, 102.1, 100.0,10,  6.66,   0.9,   0.9,   1.0,10, 42.19
   0,12, 8,5,14,0, 33.11, 109.1, 102.1, 100.0,10,  6.66,   0.9,   0.9,   1.0,10, 42.39
   0,12, 8,5,15,0, 33.28, 109.4, 102.0, 100.0,10,  6.66,   0.9,   0.9,   1.0,10, 42.55
   0,12, 8,5,16,0, 33.42, 109.6, 102.1, 100.0,10,  6.66,   0.9,   0.9,   1.0,10, 42.67
   0,12, 8,5,17,0, 33.54, 109.9, 102.1, 100.0,10,  6.66,   0.9,   0.9,   1.0,10, 42.76
   0,12, 8,5,18,0, 31.62,  84.0, 101.9, 100.0,10,  6.66,   0.7,   0.7,   0.7,10, 39.92
   0,12, 8,5,19,0, 28.87,  58.0, 101.6, 100.0,10,  6.66,   0.5,   0.5,   0.2,10, 36.42
   0,12, 8,5,20,0, 27.49,  58.0, 101.6, 100.0,10,  6.66,   0.5,   0.5,  -0.1,10, 35.24
   0,12, 8,5,21,0, 32.67,  37.0,   0.0,   0.0, 9,  6.68,   0.3,   0.0,   0.0, 9, 34.28
   0,12, 8,5,22,0, 32.76,  16.0,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 33.23
   0,12, 8,5,23,0, 33.38,  15.8,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 33.96
   0,12, 8,5,24,0, 33.43,  10.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.77
   0,12, 9,6, 1,0, 33.20,   4.9,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.32
   0,12, 9,6, 2,0, 33.15,   4.6,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.23
   0,12, 9,6, 3,0, 33.09,   4.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.14
   0,12, 9,6, 4,0, 33.04,   4.2,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 33.05
   0,12, 9,6, 5,0, 32.99,   3.9,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 32.98
   0,12, 9,6, 6,0, 32.93,   3.7,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 32.91
   0,12, 9,6, 7,0, 32.88,   3.4,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 32.85
   0,12, 9,6, 8,0, 32.83,   3.3,   0.0,   0.0, 9,  6.69,   0.0,   0.0,   0.0, 9, 32.80
   0,12, 9,6, 9,0, 29.10,  55.7, 100.0, 100.0,10,  6.66,   0.5,   0.9,   0.9,10, 36.33
   0,12, 9,6,10,0, 31.66, 108.4, 100.0, 100.0,10,  6.66,   0.9,   1.0,   1.0,10, 41.03
   0,12, 9,6,11,0, 32.03, 109.0, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 41.27
   0,12, 9,6,12,0, 32.38, 109.3, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 41.67
   0,12, 9,6,13,0, 32.79, 111.4, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 42.15
   0,12, 9,6,14,0, 33.07, 111.7, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 42.41
   0,12, 9,6,15,0, 33.14, 110.1, 102.1, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 42.39
   0,12, 9,6,16,0, 32.44,  99.8, 102.0, 100.0,10,  6.66,   0.8,   0.8,   0.0,10, 41.32
   0,12, 9,6,17,0, 31.39,  89.4, 102.0, 100.0,10,  6.66,   0.7,   0.7,   0.0,10, 39.95
   0,12, 9,6,18,0, 30.89,  89.6, 102.0, 100.0,10,  6.66,   0.7,   0.7,   0.2,10, 39.52
   0,12, 9,6,19,0, 30.51,  89.8, 101.9, 100.0,10,  6.66,   0.7,   0.7,   0.4,10, 39.18
   0,12, 9,6,20,0, 30.23,  89.9, 101.9, 100.0,10,  6.66,   0.7,   0.7,   0.4,10, 38.94
   0,12, 9,6,21,0, 37.92,  90.0,   0.0,   0.0, 9,  6.70,   0.7,   0.0,   0.0, 9, 41.11
   0,12, 9,6,22,0, 38.93,  64.0,   0.0,   0.0, 9,  6.72,   0.5,   0.0,   0.0, 9, 40.58
   0,12, 9,6,23,0, 38.40,  37.7,   0.0,   0.0, 9,  6.73,   0.3,   0.0,   0.0, 9, 39.15
   0,12, 9,6,24,0, 37.49,  21.8,   0.0,   0.0, 9,  6.74,   0.1,   0.0,   0.0, 9, 37.67
   0,12,10,7, 1,0, 36.00,   5.8,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.59
   0,12,10,7, 2,0, 35.31,   5.5,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 34.90
   0,12,10,7, 3,0, 34.77,   5.2,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 34.35
   0,12,10,7, 4,0, 34.35,   4.8,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.95
   0,12,10,7, 5,0, 34.02,   4.5,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.65
   0,12,10,7, 6,0, 33.75,   4.1,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.43
   0,12,10,7, 7,0, 33.54,   3.8,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.25
   0,12,10,7, 8,0, 33.37,   3.6,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.12
   0,12,10,7, 9,0, 29.54,  55.9, 100.0, 100.0,10,  6.66,   0.5,   1.9,   1.9,10, 36.61
   0,12,10,7,10,0, 32.02, 108.5, 100.0, 100.0,10,  6.66,   0.9,   1.1,   1.1,10, 41.25
   0,12,10,7,11,0, 32.29, 108.7, 102.4, 100.0,10,  6.66,   0.9,   1.0,   0.1,10, 41.43
   0,12,10,7,12,0, 32.61, 109.5, 102.4, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 41.84
   0,12,10,7,13,0, 32.96, 111.2, 102.4, 100.0,10,  6.66,   0.9,   0.9,   0.1,10, 42.27
   0,12,10,7,14,0, 33.16, 111.0, 102.4, 100.0,10,  6.66,   0.9,   0.9,   0.0,10, 42.45
   0,12,10,7,15,0, 33.22, 109.9, 102.4, 100.0,10,  6.66,   0.9,   0.9,   0.0,10, 42.46
   0,12,10,7,16,0, 32.51,  99.6, 102.3, 100.0,10,  6.66,   0.8,   0.8,   0.0,10, 41.37
   0,12,10,7,17,0, 31.46,  89.3, 102.2, 100.0,10,  6.66,   0.7,   0.7,  -0.1,10, 40.01
   0,12,10,7,18,0, 30.94,  89.4, 102.2, 100.0,10,  6.66,   0.7,   0.7,   0.0,10, 39.57
   0,12,10,7,19,0, 30.55,  89.5, 102.2, 100.0,10,  6.66,   0.7,   0.7,   0.0,10, 39.22
   0,12,10,7,20,0, 30.25,  89.6, 102.2, 100.0,10,  6.66,   0.7,   0.7,   0.0,10, 38.98
   0,12,10,7,21,0, 37.96,  89.8,   0.0,   0.0, 9,  6.70,   0.7,   0.0,   0.0, 9, 41.15
   0,12,10,7,22,0, 38.98,  63.7,   0.0,   0.0, 9,  6.72,   0.5,   0.0,   0.0, 9, 40.62
   0,12,10,7,23,0, 38.44,  37.4,   0.0,   0.0, 9,  6.73,   0.3,   0.0,   0.0, 9, 39.19
   0,12,10,7,24,0, 37.53,  21.5,   0.0,   0.0, 9,  6.74,   0.1,   0.0,   0.0, 9, 37.70
   0,12,11,1, 1,0, 36.04,   5.5,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 35.63
   0,12,11,1, 2,0, 35.34,   5.1,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 34.94
   0,12,11,1, 3,0, 34.80,   4.8,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 34.37
   0,12,11,1, 4,0, 34.38,   4.4,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.97
   0,12,11,1, 5,0, 34.04,   4.0,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.67
   0,12,11,1, 6,0, 33.78,   3.7,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.45
   0,12,11,1, 7,0, 33.56,   3.4,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.28
   0,12,11,1, 8,0, 33.39,   3.2,   0.0,   0.0, 9,  6.74,   0.0,   0.0,   0.0, 9, 33.15
   0,12,11,1, 9,0, 29.56,  55.5, 100.0, 100.0,10,  6.66,   0.5,   1.9,   1.9,10, 36.62
   0,12,11,1,10,0, 32.04, 108.1, 100.0, 100.0,10,  6.66,   0.9,   1.1,   1.1,10, 41.27
   0,12,11,1,11,0, 32.32, 108.5, 102.4, 100.0,10,  6.66,   0.9,   1.0,   0.3,10, 41.46
   0,12,11,1,12,0, 32.74, 110.5, 102.3, 100.0,10,  6.66,   0.9,   0.9,   0.3,10, 42.01
   0,12,11,1,13,0, 33.17, 112.7, 102.3, 100.0,10,  6.66,   0.9,   0.9,   0.2,10, 42.53
   0,12,11,1,14,0, 33.65, 115.3, 102.3, 100.0,10,  6.66,   0.9,   0.9,   0.2,10, 43.07
   0,12,11,1,15,0, 34.02, 116.5, 102.3, 100.0,10,  6.66,   0.9,   0.9,   0.3,10, 43.44
   0,12,11,1,16,0, 34.00, 113.0, 102.3, 100.0,10,  6.66,   0.9,   0.9,   0.2,10, 43.26
   0,12,11,1,17,0, 33.92, 110.9, 102.3, 100.0,10,  6.66,   0.9,   0.9,   0.2,10, 43.10
   0,12,11,1,18,0, 31.94,  85.1, 102.1, 100.0,10,  6.66,   0.7,   0.7,  -0.1,10, 40.20
