YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0, 1, 9,8,19,0, 22.00,  46.6,  49.9,  48.0,10,  6.66,   0.5,   0.5,  -1.0,10, 27.10
   0, 1, 9,8,20,0, 22.00,  47.1,  50.4,  48.4,10,  6.66,   0.5,   0.5,  -1.0,10, 27.15
   0, 1, 9,8,21,0, 26.29,  47.4,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 28.47
   0, 1, 9,8,22,0, 27.40,  29.6,   0.0,   0.0, 9,  6.70,   0.3,   0.0,   0.0, 9, 28.81
   0, 1, 9,8,23,0, 26.68,  11.4,   0.0,   0.0, 9,  6.71,   0.2,   0.0,   0.0, 9, 27.11
   0, 1, 9,8,24,0, 25.41,   0.2,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 25.17
   0, 1,10,2, 1,0, 23.74, -11.1,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 22.93
   0, 1,10,2, 2,0, 22.70, -11.9,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 21.86
   0, 1,10,2, 3,0, 21.99, -12.6,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 21.21
   0, 1,10,2, 4,0, 21.46, -13.3,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 20.77
   0, 1,10,2, 5,0, 21.05, -13.9,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 20.44
   0, 1,10,2, 6,0, 20.69, -14.6,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 20.16
   0, 1,10,2, 7,0, 20.37, -15.2,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 19.90
   0, 1,10,2, 8,0, 20.08, -15.8,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 19.65
   0, 1,10,2, 9,0, 22.00,  19.4,   9.8,   9.8,10,  6.66,   0.3,   1.2,   1.2,10, 23.73
   0, 1,10,2,10,0, 22.00,  55.3,  58.9,  58.9,10,  6.66,   0.6,   0.7,   0.7,10, 28.22
   0, 1,10,2,11,0, 22.00,  55.9,  59.8,  58.1,10,  6.66,   0.6,   0.6,  -1.0,10, 28.24
   0, 1,10,2,12,0, 22.00,  56.8,  60.7,  59.1,10,  6.66,   0.6,   0.6,  -1.0,10, 28.29
   0, 1,10,2,13,0, 22.00,  57.9,  61.8,  60.2,10,  6.66,   0.6,   0.6,  -0.8,10, 28.37
   0, 1,10,2,14,0, 22.00,  59.0,  62.8,  61.3,10,  6.66,   0.6,   0.6,  -0.6,10, 28.46
   0, 1,10,2,15,0, 22.00,  60.0,  63.9,  62.4,10,  6.66,   0.6,   0.6,  -0.6,10, 28.55
   0, 1,10,2,16,0, 22.00,  61.0,  64.9,  63.4,10,  6.66,   0.6,   0.6,  -0.5,10, 28.64
   0, 1,10,2,17,0, 22.00,  62.0,  65.9,  64.3,10,  6.66,   0.6,   0.6,  -0.4,10, 28.73
   0, 1,10,2,18,0, 22.00,  45.0,  48.8,  47.2,10,  6.66,   0.5,   0.5,  -0.5,10, 26.98
   0, 1,10,2,19,0, 22.00,  27.5,  31.3,  29.6,10,  6.66,   0.3,   0.3,  -0.5,10, 25.20
   0, 1,10,2,20,0, 22.00,  27.5,  31.3,  29.6,10,  6.66,   0.3,   0.3,  -0.5,10, 25.20
   0, 1,10,2,21,0, 23.42,  13.1,   0.0,   0.0, 9,  6.67,   0.2,   0.0,   0.0, 9, 24.15
   0, 1,10,2,22,0, 23.05,  -1.6,   0.0,   0.0, 9,  6.67,   0.1,   0.0,   0.0, 9, 23.14
   0, 1,10,2,23,0, 22.82,  -2.1,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 22.82
   0, 1,10,2,24,0, 22.33,  -6.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 22.12
   0, 1,11,3, 1,0, 21.68, -10.6,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 21.28
   0, 1,11,3, 2,0, 21.22, -11.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 20.81
   0, 1,11,3, 3,0, 20.86, -12.1,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 20.46
   0, 1,11,3, 4,0, 20.55, -12.8,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 20.18
   0, 1,11,3, 5,0, 20.27, -13.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.93
   0, 1,11,3, 6,0, 20.02, -14.0,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.69
   0, 1,11,3, 7,0, 19.77, -14.7,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.46
   0, 1,11,3, 8,0, 19.53, -15.3,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.24
   0, 1,11,3, 9,0, 22.00,  20.0,   3.9,   3.9,10,  6.66,   0.3,   0.6,   0.6,10, 23.48
   0, 1,11,3,10,0, 22.00,  55.8,  57.1,  57.1,10,  6.66,   0.6,   0.6,   0.6,10, 28.19
   0, 1,11,3,11,0, 22.00,  56.4,  58.1,  56.4,10,  6.66,   0.6,   0.6,  -0.8,10, 28.19
   0, 1,11,3,12,0, 22.00,  57.3,  59.2,  57.6,10,  6.66,   0.6,   0.6,  -0.8,10, 28.21
   0, 1,11,3,13,0, 22.00,  58.2,  60.3,  58.8,10,  6.66,   0.6,   0.6,  -0.8,10, 28.27
   0, 1,11,3,14,0, 22.00,  59.2,  61.5,  60.0,10,  6.66,   0.6,   0.6,  -0.8,10, 28.35
   0, 1,11,3,15,0, 22.00,  60.1,  62.5,  61.0,10,  6.66,   0.6,   0.6,  -0.7,10, 28.43
   0, 1,11,3,16,0, 22.00,  60.9,  63.4,  61.9,10,  6.66,   0.6,   0.6,  -0.7,10, 28.50
   0, 1,11,3,17,0, 22.00,  61.5,  64.1,  62.6,10,  6.66,   0.6,   0.6,  -0.7,10, 28.56
   0, 1,11,3,18,0, 22.00,  44.1,  46.7,  45.1,10,  6.66,   0.5,   0.5,  -1.0,10, 26.78
   0, 1,11,3,19,0, 22.00,  26.2,  28.9,  27.3,10,  6.66,   0.3,   0.3,  -1.1,10, 24.96
   0, 1,11,3,20,0, 22.00,  26.0,  28.8,  27.1,10,  6.66,   0.3,   0.3,  -1.1,10, 24.95
   0, 1,11,3,21,0, 23.20,  11.4,   0.0,   0.0, 9,  6.67,   0.2,   0.0,   0.0, 9, 23.82
   0, 1,11,3,22,0, 22.69,  -3.4,   0.0,   0.0, 9,  6.67,   0.1,   0.0,   0.0, 9, 22.67
   0, 1,11,3,23,0, 22.36,  -4.1,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 22.26
   0, 1,11,3,24,0, 21.81,  -8.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 21.50
   0, 1,12,4, 1,0, 21.11, -12.7,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 20.62
   0, 1,12,4, 2,0, 20.60, -13.5,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 20.12
   0, 1,12,4, 3,0, 20.19, -14.3,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.74
   0, 1,12,4, 4,0, 19.85, -15.1,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.42
   0, 1,12,4, 5,0, 19.53, -15.9,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.12
   0, 1,12,4, 6,0, 19.23, -16.7,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.84
   0, 1,12,4, 7,0, 18.93, -17.5,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.57
   0, 1,12,4, 8,0, 18.65, -18.2,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.29
   0, 1,12,4, 9,0, 22.00,  16.9,  -7.1,  -7.1,10,  6.66,   0.3,   0.6,   0.6,10, 22.77
   0, 1,12,4,10,0, 22.00,  52.4,  52.0,  52.0,10,  6.66,   0.6,   0.6,   0.6,10, 27.83
   0, 1,12,4,11,0, 22.00,  52.4,  52.7,  50.2,10,  6.66,   0.6,   0.6,  -0.3,10, 27.74
   0, 1,12,4,12,0, 22.00,  52.4,  53.0,  50.4,10,  6.66,   0.6,   0.6,  -0.3,10, 27.66
   0, 1,12,4,13,0, 22.00,  52.3,  53.3,  50.7,10,  6.66,   0.6,   0.6,  -0.2,10, 27.60
   0, 1,12,4,14,0, 22.00,  52.2,  53.4,  50.9,10,  6.66,   0.6,   0.6,  -0.2,10, 27.56
   0, 1,12,4,15,0, 22.00,  52.1,  53.6,  51.1,10,  6.66,   0.6,   0.6,  -0.2,10, 27.54
   0, 1,12,4,16,0, 22.00,  52.1,  53.7,  51.2,10,  6.66,   0.6,   0.6,  -0.2,10, 27.53
   0, 1,12,4,17,0, 22.00,  52.1,  53.8,  51.3,10,  6.66,   0.6,   0.6,  -0.3,10, 27.53
   0, 1,12,4,18,0, 22.00,  34.1,  36.0,  33.5,10,  6.66,   0.5,   0.5,  -0.4,10, 25.69
   0, 1,12,4,19,0, 22.00,  15.9,  17.9,  15.4,10,  6.66,   0.3,   0.3,  -0.6,10, 23.84
   0, 1,12,4,20,0, 22.00,  15.4,  17.5,  15.0,10,  6.66,   0.3,   0.3,  -0.6,10, 23.80
   0, 1,12,4,21,0, 22.23,   0.5,   0.0,   0.0, 9,  6.67,   0.2,   0.0,   0.0, 9, 22.36
   0, 1,12,4,22,0, 21.12, -14.4,   0.0,   0.0, 9,  6.67,   0.1,   0.0,   0.0, 9, 20.61
   0, 1,12,4,23,0, 20.39, -15.1,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 19.84
   0, 1,12,4,24,0, 19.56, -19.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.87
   0, 1,13,5, 1,0, 18.66, -23.7,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 17.86
   0, 1,13,5, 2,0, 18.01, -24.3,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 17.26
   0, 1,13,5, 3,0, 17.49, -24.9,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 16.82
   0, 1,13,5, 4,0, 17.06, -25.5,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 16.46
   0, 1,13,5, 5,0, 16.68, -26.0,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 16.14
   0, 1,13,5, 6,0, 16.35, -26.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 15.86
   0, 1,13,5, 7,0, 16.03, -26.8,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 15.59
   0, 1,13,5, 8,0, 15.74, -27.1,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 15.34
   0, 1,13,5, 9,0, 21.46,   8.5, -35.0, -35.0,10,  6.66,   0.3,   0.6,   0.6,10, 20.56
   0, 1,13,5,10,0, 22.00,  44.6,  35.1,  35.1,10,  6.66,   0.6,   0.6,   0.6,10, 26.83
   0, 1,13,5,11,0, 22.00,  45.4,  41.2,  39.3,10,  6.66,   0.6,   0.6,  -0.5,10, 26.98
   0, 1,13,5,12,0, 22.00,  46.5,  43.2,  41.4,10,  6.66,   0.6,   0.6,  -0.5,10, 26.93
   0, 1,13,5,13,0, 22.00,  47.7,  45.1,  43.4,10,  6.66,   0.6,   0.6,  -0.5,10, 26.96
   0, 1,13,5,14,0, 22.00,  49.0,  47.0,  45.4,10,  6.66,   0.6,   0.6,  -0.6,10, 27.04
   0, 1,13,5,15,0, 22.00,  50.3,  48.8,  47.2,10,  6.66,   0.6,   0.6,  -0.6,10, 27.15
   0, 1,13,5,16,0, 22.00,  51.7,  50.6,  48.9,10,  6.66,   0.6,   0.6,  -0.6,10, 27.28
   0, 1,13,5,17,0, 22.00,  52.9,  52.2,  50.4,10,  6.66,   0.6,   0.6,  -0.5,10, 27.40
   0, 1,13,5,18,0, 22.00,  35.9,  35.5,  33.6,10,  6.66,   0.5,   0.5,  -0.7,10, 25.68
   0, 1,13,5,19,0, 22.00,  18.4,  18.4,  16.5,10,  6.66,   0.3,   0.3,  -0.9,10, 23.91
   0, 1,13,5,20,0, 22.00,  18.5,  18.7,  16.8,10,  6.66,   0.3,   0.3,  -0.9,10, 23.93
   0, 1,13,5,21,0, 22.39,   4.2,   0.0,   0.0, 9,  6.67,   0.2,   0.0,   0.0, 9, 22.61
   0, 1,13,5,22,0, 21.42, -10.4,   0.0,   0.0, 9,  6.67,   0.1,   0.0,   0.0, 9, 21.01
   0, 1,13,5,23,0, 20.82, -10.8,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 20.38
   0, 1,13,5,24,0, 20.10, -14.9,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.53
   0, 1,14,6, 1,0, 19.30, -19.0,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.61
   0, 1,14,6, 2,0, 18.73, -19.6,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.08
   0, 1,14,6, 3,0, 18.28, -20.2,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 17.70
   0, 1,14,6, 4,0, 17.91, -20.7,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 17.40
   0, 1,14,6, 5,0, 17.59, -21.2,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 17.13
   0, 1,14,6, 6,0, 17.29, -21.7,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 16.88
   0, 1,14,6, 7,0, 17.02, -22.2,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 16.64
   0, 1,14,6, 8,0, 16.76, -22.6,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 16.42
   0, 1,14,6, 9,0, 21.98,  13.0, -28.6, -28.6,10,  6.66,   0.3,   0.6,   0.6,10, 21.50
   0, 1,14,6,10,0, 22.00,  49.1,  44.2,  44.2,10,  6.66,   0.6,   0.6,   0.6,10, 27.42
   0, 1,14,6,11,0, 22.00,  50.1,  46.7,  44.9,10,  6.66,   0.6,   0.6,  -0.9,10, 27.38
   0, 1,14,6,12,0, 22.00,  51.3,  48.6,  46.9,10,  6.66,   0.6,   0.6,  -0.9,10, 27.38
   0, 1,14,6,13,0, 22.00,  52.6,  50.5,  48.9,10,  6.66,   0.6,   0.6,  -1.0,10, 27.44
   0, 1,14,6,14,0, 22.00,  53.9,  52.4,  50.8,10,  6.66,   0.6,   0.6,  -1.0,10, 27.54
   0, 1,14,6,15,0, 22.00,  55.3,  54.2,  52.5,10,  6.66,   0.6,   0.6,  -1.0,10, 27.66
   0, 1,14,6,16,0, 22.00,  49.4,  48.7,  47.0,10,  6.66,   0.5,   0.5,  -1.0,10, 27.06
   0, 1,14,6,17,0, 22.00,  43.4,  43.1,  41.4,10,  6.66,   0.5,   0.5,  -1.0,10, 26.46
   0, 1,14,6,18,0, 22.00,  44.3,  44.3,  42.5,10,  6.66,   0.5,   0.5,  -1.0,10, 26.56
   0, 1,14,6,19,0, 22.00,  44.9,  45.1,  43.3,10,  6.66,   0.5,   0.5,  -1.0,10, 26.63
   0, 1,14,6,20,0, 22.00,  45.3,  45.7,  43.9,10,  6.66,   0.5,   0.5,  -1.0,10, 26.68
   0, 1,14,6,21,0, 25.90,  45.5,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 27.89
   0, 1,14,6,22,0, 26.79,  27.6,   0.0,   0.0, 9,  6.70,   0.3,   0.0,   0.0, 9, 28.02
   0, 1,14,6,23,0, 25.94,   9.5,   0.0,   0.0, 9,  6.71,   0.2,   0.0,   0.0, 9, 26.21
   0, 1,14,6,24,0, 24.58,  -1.7,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 24.21
   0, 1,15,7, 1,0, 22.86, -13.1,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 21.94
   0, 1,15,7, 2,0, 21.77, -13.9,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 20.85
   0, 1,15,7, 3,0, 21.02, -14.8,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 20.17
   0, 1,15,7, 4,0, 20.46, -15.6,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 19.70
   0, 1,15,7, 5,0, 20.00, -16.4,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 19.34
   0, 1,15,7, 6,0, 19.61, -17.1,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 19.03
   0, 1,15,7, 7,0, 19.26, -17.9,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 18.74
   0, 1,15,7, 8,0, 18.93, -18.6,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 18.45
   0, 1,15,7, 9,0, 22.00,  16.5,  -4.2,  -4.2,10,  6.66,   0.3,   1.2,   1.2,10, 22.85
   0, 1,15,7,10,0, 22.00,  52.1,  52.8,  52.8,10,  6.66,   0.6,   0.7,   0.7,10, 27.81
   0, 1,15,7,11,0, 22.00,  52.4,  53.7,  51.5,10,  6.66,   0.6,   0.6,  -0.8,10, 27.77
   0, 1,15,7,12,0, 22.00,  52.9,  54.5,  52.5,10,  6.66,   0.6,   0.6,  -0.8,10, 27.76
   0, 1,15,7,13,0, 22.00,  53.7,  55.5,  53.6,10,  6.66,   0.6,   0.6,  -0.8,10, 27.79
   0, 1,15,7,14,0, 22.00,  54.5,  56.5,  54.7,10,  6.66,   0.6,   0.6,  -0.8,10, 27.86
   0, 1,15,7,15,0, 22.00,  55.5,  57.6,  55.9,10,  6.66,   0.6,   0.6,  -0.9,10, 27.94
   0, 1,15,7,16,0, 22.00,  49.3,  51.6,  49.8,10,  6.66,   0.5,   0.5,  -1.0,10, 27.30
   0, 1,15,7,17,0, 22.00,  43.1,  45.5,  43.5,10,  6.66,   0.5,   0.5,  -1.1,10, 26.67
   0, 1,15,7,18,0, 22.00,  43.9,  46.3,  44.3,10,  6.66,   0.5,   0.5,  -1.1,10, 26.74
   0, 1,15,7,19,0, 22.00,  44.4,  46.9,  44.8,10,  6.66,   0.5,   0.5,  -1.1,10, 26.80
   0, 1,15,7,20,0, 22.00,  44.7,  47.3,  45.1,10,  6.66,   0.5,   0.5,  -1.1,10, 26.83
   0, 1,15,7,21,0, 26.02,  44.8,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 28.06
   0, 1,15,7,22,0, 26.95,  26.9,   0.0,   0.0, 9,  6.70,   0.3,   0.0,   0.0, 9, 28.23
   0, 1,15,7,23,0, 26.12,   8.7,   0.0,   0.0, 9,  6.71,   0.2,   0.0,   0.0, 9, 26.43
   0, 1,15,7,24,0, 24.76,  -2.6,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 24.41
   0, 1,16,1, 1,0, 23.04, -14.0,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 22.12
   0, 1,16,1, 2,0, 21.94, -14.8,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 21.01
   0, 1,16,1, 3,0, 21.18, -15.6,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 20.32
   0, 1,16,1, 4,0, 20.61, -16.3,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 19.85
   0, 1,16,1, 5,0, 20.14, -17.2,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 19.47
   0, 1,16,1, 6,0, 19.73, -18.0,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 19.14
   0, 1,16,1, 7,0, 19.36, -18.8,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 18.82
   0, 1,16,1, 8,0, 19.01, -19.5,   0.0,   0.0, 9,  6.71,   0.0,   0.0,   0.0, 9, 18.52
   0, 1,16,1, 9,0, 22.00,  15.6,  -3.4,  -3.4,10,  6.66,   0.3,   1.2,   1.2,10, 22.89
   0, 1,16,1,10,0, 22.00,  51.4,  53.2,  53.2,10,  6.66,   0.6,   0.7,   0.7,10, 27.82
   0, 1,16,1,11,0, 22.00,  51.9,  54.2,  52.1,10,  6.66,   0.6,   0.6,  -0.8,10, 27.80
   0, 1,16,1,12,0, 22.00,  52.6,  55.1,  53.2,10,  6.66,   0.6,   0.6,  -0.9,10, 27.80
   0, 1,16,1,13,0, 22.00,  53.5,  56.1,  54.4,10,  6.66,   0.6,   0.6,  -0.8,10, 27.85
   0, 1,16,1,14,0, 22.00,  54.5,  57.2,  55.6,10,  6.66,   0.6,   0.6,  -0.8,10, 27.92
   0, 1,16,1,15,0, 22.00,  55.5,  58.4,  56.7,10,  6.66,   0.6,   0.6,  -0.9,10, 28.01
   0, 1,16,1,16,0, 22.00,  56.6,  59.5,  57.9,10,  6.66,   0.6,   0.6,  -0.8,10, 28.11
   0, 1,16,1,17,0, 22.00,  57.7,  60.7,  59.0,10,  6.66,   0.6,   0.6,  -0.8,10, 28.22
   0, 1,16,1,18,0, 22.00,  40.8,  43.8,  42.1,10,  6.66,   0.5,   0.5,  -0.9,10, 26.48
   0, 1,16,1,19,0, 22.00,  23.4,  26.4,  24.6,10,  6.66,   0.3,   0.3,  -1.0,10, 24.71
   0, 1,16,1,20,0, 22.00,  23.6,  26.7,  24.8,10,  6.66,   0.3,   0.3,  -1.0,10, 24.73
   0, 1,16,1,21,0, 23.05,   9.3,   0.0,   0.0, 9,  6.67,   0.2,   0.0,   0.0, 9, 23.59
   0, 1,16,1,22,0, 22.46,  -5.2,   0.0,   0.0, 9,  6.67,   0.1,   0.0,   0.0, 9, 22.38
   0, 1,16,1,23,0, 22.11,  -5.6,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 21.96
   0, 1,16,1,24,0, 21.56,  -9.6,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 21.23
   0, 1,17,2, 1,0, 20.87, -13.7,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 20.38
   0, 1,17,2, 2,0, 20.39, -14.3,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.91
   0, 1,17,2, 3,0, 20.01, -14.9,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.57
   0, 1,17,2, 4,0, 19.69, -15.5,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.28
   0, 1,17,2, 5,0, 19.40, -16.1,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.02
   0, 1,17,2, 6,0, 19.13, -16.8,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.77
   0, 1,17,2, 7,0, 18.87, -17.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.53
   0, 1,17,2, 8,0, 18.61, -18.0,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.29
   0, 1,17,2, 9,0, 22.00,  17.3,  -7.2,  -7.2,10,  6.66,   0.3,   0.6,   0.6,10, 22.80
   0, 1,17,2,10,0, 22.00,  53.1,  52.5,  52.5,10,  6.66,   0.6,   0.6,   0.6,10, 27.90
   0, 1,17,2,11,0, 22.00,  53.6,  53.8,  52.0,10,  6.66,   0.6,   0.6,  -0.6,10, 27.86
   0, 1,17,2,12,0, 22.00,  54.4,  54.9,  53.2,10,  6.66,   0.6,   0.6,  -0.5,10, 27.86
   0, 1,17,2,13,0, 22.00,  55.3,  56.2,  54.7,10,  6.66,   0.6,   0.6,  -0.4,10, 27.90
   0, 1,17,2,14,0, 22.00,  56.3,  57.4,  56.0,10,  6.66,   0.6,   0.6,  -0.4,10, 27.97
   0, 1,17,2,15,0, 22.00,  57.2,  58.6,  56.9,10,  6.66,   0.6,   0.6,  -0.1,10, 28.05
   0, 1,17,2,16,0, 22.00,  58.0,  59.6,  57.7,10,  6.66,   0.6,   0.6,   0.2,10, 28.13
   0, 1,17,2,17,0, 22.00,  58.6,  60.3,  58.4,10,  6.66,   0.6,   0.6,   0.1,10, 28.18
   0, 1,17,2,18,0, 22.00,  41.0,  42.8,  40.9,10,  6.66,   0.5,   0.5,   0.0,10, 26.39
   0, 1,17,2,19,0, 22.00,  23.0,  24.9,  23.0,10,  6.66,   0.3,   0.3,  -0.3,10, 24.56
   0, 1,17,2,20,0, 22.00,  22.6,  24.7,  22.7,10,  6.66,   0.3,   0.3,  -0.4,10, 24.53
   0, 1,17,2,21,0, 22.85,   7.9,   0.0,   0.0, 9,  6.67,   0.2,   0.0,   0.0, 9, 23.29
   0, 1,17,2,22,0, 22.11,  -7.1,   0.0,   0.0, 9,  6.67,   0.1,   0.0,   0.0, 9, 21.92
   0, 1,17,2,23,0, 21.64,  -7.8,   0.0,   0.0, 9,  6.68,   0.1,   0.0,   0.0, 9, 21.37
   0, 1,17,2,24,0, 20.98, -12.1,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 20.54
   0, 1,18,3, 1,0, 20.22, -16.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.62
   0, 1,18,3, 2,0, 19.66, -17.1,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 19.09
   0, 1,18,3, 3,0, 19.23, -17.7,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.70
   0, 1,18,3, 4,0, 18.86, -18.4,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.38
   0, 1,18,3, 5,0, 18.54, -19.0,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 18.10
   0, 1,18,3, 6,0, 18.24, -19.6,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 17.84
   0, 1,18,3, 7,0, 17.96, -20.1,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 17.59
   0, 1,18,3, 8,0, 17.70, -20.6,   0.0,   0.0, 9,  6.68,   0.0,   0.0,   0.0, 9, 17.35
   0, 1,18,3, 9,0, 22.00,  14.8, -18.0, -18.0,10,  6.66,   0.3,   0.6,   0.6,10, 22.15
   0, 1,18,3,10,0, 22.00,  50.8,  48.4,  48.4,10,  6.66,   0.6,   0.6,   0.6,10, 27.66
   0, 1,18,3,11,0, 22.00,  51.7,  50.3,  48.3,10,  6.66,   0.6,   0.6,  -1.1,10, 27.62
   0, 1,18,3,12,0, 22.00,  52.6,  51.8,  50.0,10,  6.66,   0.6,   0.6,  -1.1,10, 27.62
   0, 1,18,3,13,0, 22.00,  53.7,  53.3,  51.6,10,  6.66,   0.6,   0.6,  -1.1,10, 27.67
   0, 1,18,3,14,0, 22.00,  54.8,  54.8,  53.0,10,  6.66,   0.6,   0.6,  -1.0,10, 27.75
   0, 1,18,3,15,0, 22.00,  56.0,  56.3,  54.2,10,  6.66,   0.6,   0.6,  -1.0,10, 27.85
   0, 1,18,3,16,0, 22.00,  57.1,  57.7,  55.6,10,  6.66,   0.6,   0.6,  -1.0,10, 27.96
