YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0, 1, 9,8,20,0, 27.75, 144.1, 107.0, 100.0,10,  6.66,   1.4,   1.4,  -2.3,10, 31.53
   0, 1, 9,8,21,0, 32.72, 144.6,   0.0,   0.0, 9,  6.73,   1.4,   0.0,   0.0, 9, 33.63
   0, 1, 9,8,22,0, 31.78,  95.1,   0.0,   0.0, 9,  6.77,   0.9,   0.0,   0.0, 9, 32.00
   0, 1, 9,8,23,0, 30.08,  45.3,   0.0,   0.0, 9,  6.79,   0.5,   0.0,   0.0, 9, 29.99
   0, 1, 9,8,24,0, 28.65,  15.0,   0.0,   0.0, 9,  6.80,   0.3,   0.0,   0.0, 9, 28.42
   0, 1,10,2, 1,0, 26.92, -15.5,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 26.54
   0, 1,10,2, 2,0, 26.27, -16.4,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 25.99
   0, 1,10,2, 3,0, 25.74, -17.3,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 25.48
   0, 1,10,2, 4,0, 25.29, -18.2,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 25.07
   0, 1,10,2, 5,0, 24.91, -19.1,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 24.72
   0, 1,10,2, 6,0, 24.60, -19.9,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 24.43
   0, 1,10,2, 7,0, 24.32, -20.8,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 24.17
   0, 1,10,2, 8,0, 24.09, -21.3,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 23.97
   0, 1,10,2, 9,0, 23.78,  51.4,  75.7,  75.7,10,  6.66,   0.9,   3.5,   3.5,10, 26.25
   0, 1,10,2,10,0, 25.78, 124.5, 100.0, 100.0,10,  6.66,   1.7,   2.1,   2.1,10, 29.48
   0, 1,10,2,11,0, 25.93, 125.4, 105.6, 100.0,10,  6.66,   1.7,   1.7,  -2.2,10, 29.66
   0, 1,10,2,12,0, 26.23, 126.7, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -2.2,10, 29.97
   0, 1,10,2,13,0, 26.53, 128.7, 105.3, 100.0,10,  6.66,   1.7,   1.7,  -1.9,10, 30.27
   0, 1,10,2,14,0, 26.87, 132.1, 105.5, 100.0,10,  6.66,   1.7,   1.7,  -1.4,10, 30.61
   0, 1,10,2,15,0, 27.24, 136.3, 105.5, 100.0,10,  6.66,   1.7,   1.7,  -1.2,10, 30.99
   0, 1,10,2,16,0, 27.50, 137.7, 105.6, 100.0,10,  6.66,   1.7,   1.7,  -1.2,10, 31.24
   0, 1,10,2,17,0, 28.72, 161.8, 106.2, 100.0,10,  6.66,   1.7,   1.7,  -0.9,10, 32.63
   0, 1,10,2,18,0, 28.03, 137.4, 106.1, 100.0,10,  6.66,   1.3,   1.3,  -1.0,10, 31.67
   0, 1,10,2,19,0, 25.94,  88.5, 105.6, 100.0,10,  6.66,   0.9,   0.9,  -1.2,10, 29.25
   0, 1,10,2,20,0, 25.50,  88.8, 105.6, 100.0,10,  6.66,   0.9,   0.9,  -1.3,10, 28.94
   0, 1,10,2,21,0, 28.08,  48.9,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 28.41
   0, 1,10,2,22,0, 26.69,   8.7,   0.0,   0.0, 9,  6.69,   0.2,   0.0,   0.0, 9, 26.55
   0, 1,10,2,23,0, 26.57,   8.0,   0.0,   0.0, 9,  6.70,   0.2,   0.0,   0.0, 9, 26.52
   0, 1,10,2,24,0, 26.01,  -2.8,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 25.89
   0, 1,11,3, 1,0, 25.35, -13.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 25.18
   0, 1,11,3, 2,0, 25.05, -14.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 24.92
   0, 1,11,3, 3,0, 24.79, -15.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 24.67
   0, 1,11,3, 4,0, 24.55, -16.7,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 24.44
   0, 1,11,3, 5,0, 24.34, -17.7,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 24.25
   0, 1,11,3, 6,0, 24.15, -18.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 24.06
   0, 1,11,3, 7,0, 23.98, -19.5,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.90
   0, 1,11,3, 8,0, 23.84, -20.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.77
   0, 1,11,3, 9,0, 23.71,  52.5,  72.9,  72.9,10,  6.66,   0.9,   1.7,   1.7,10, 26.15
   0, 1,11,3,10,0, 25.66, 125.4, 100.0, 100.0,10,  6.66,   1.7,   1.8,   1.8,10, 29.38
   0, 1,11,3,11,0, 25.84, 126.1, 105.6, 100.0,10,  6.66,   1.7,   1.7,  -1.7,10, 29.59
   0, 1,11,3,12,0, 26.16, 127.2, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -1.7,10, 29.92
   0, 1,11,3,13,0, 26.47, 129.0, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -1.7,10, 30.21
   0, 1,11,3,14,0, 26.73, 130.3, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -1.7,10, 30.46
   0, 1,11,3,15,0, 26.93, 130.9, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -1.7,10, 30.65
   0, 1,11,3,16,0, 28.25, 157.7, 105.9, 100.0,10,  6.66,   1.7,   1.7,  -1.6,10, 32.17
   0, 1,11,3,17,0, 29.81, 184.2, 106.5, 100.0,10,  6.66,   1.7,   1.7,  -1.7,10, 33.85
   0, 1,11,3,18,0, 28.23, 135.0, 106.0, 100.0,10,  6.66,   1.3,   1.3,  -2.3,10, 31.79
   0, 1,11,3,19,0, 26.03,  85.5, 105.5, 100.0,10,  6.66,   0.9,   0.9,  -2.8,10, 29.30
   0, 1,11,3,20,0, 25.50,  85.2, 105.5, 100.0,10,  6.66,   0.9,   0.9,  -2.7,10, 28.89
   0, 1,11,3,21,0, 27.98,  44.9,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 28.28
   0, 1,11,3,22,0, 26.52,   4.4,   0.0,   0.0, 9,  6.69,   0.2,   0.0,   0.0, 9, 26.36
   0, 1,11,3,23,0, 26.34,   3.4,   0.0,   0.0, 9,  6.70,   0.2,   0.0,   0.0, 9, 26.26
   0, 1,11,3,24,0, 25.72,  -7.6,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 25.57
   0, 1,12,4, 1,0, 25.01, -18.8,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 24.82
   0, 1,12,4, 2,0, 24.66, -20.1,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 24.51
   0, 1,12,4, 3,0, 24.35, -21.5,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 24.21
   0, 1,12,4, 4,0, 24.08, -22.8,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.95
   0, 1,12,4, 5,0, 23.82, -24.2,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.70
   0, 1,12,4, 6,0, 23.58, -25.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.48
   0, 1,12,4, 7,0, 23.36, -27.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.26
   0, 1,12,4, 8,0, 23.15, -28.4,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.05
   0, 1,12,4, 9,0, 24.55,  69.7,  63.5,  63.5,10,  6.66,   0.9,   1.7,   1.7,10, 26.91
   0, 1,12,4,10,0, 26.37, 141.7, 100.0, 100.0,10,  6.66,   1.7,   1.8,   1.8,10, 30.16
   0, 1,12,4,11,0, 25.38, 114.6, 107.6, 100.0,10,  6.66,   1.7,   1.7,  -0.5,10, 29.07
   0, 1,12,4,12,0, 25.44, 113.9, 107.7, 100.0,10,  6.66,   1.7,   1.7,  -0.4,10, 29.18
   0, 1,12,4,13,0, 25.47, 113.3, 107.6, 100.0,10,  6.66,   1.7,   1.7,  -0.4,10, 29.20
   0, 1,12,4,14,0, 25.50, 112.7, 107.5, 100.0,10,  6.66,   1.7,   1.7,  -0.4,10, 29.21
   0, 1,12,4,15,0, 25.49, 111.9, 107.3, 100.0,10,  6.66,   1.7,   1.7,  -0.3,10, 29.19
   0, 1,12,4,16,0, 26.63, 137.3, 107.7, 100.0,10,  6.66,   1.7,   1.7,  -0.4,10, 30.53
   0, 1,12,4,17,0, 28.02, 163.1, 108.2, 100.0,10,  6.66,   1.7,   1.7,  -0.4,10, 32.06
   0, 1,12,4,18,0, 26.31, 113.1, 107.7, 100.0,10,  6.66,   1.3,   1.3,  -0.9,10, 29.86
   0, 1,12,4,19,0, 23.99,  62.9, 106.9, 100.0,10,  6.66,   0.9,   0.9,  -1.4,10, 27.25
   0, 1,12,4,20,0, 23.35,  62.2, 106.8, 100.0,10,  6.66,   0.9,   0.9,  -1.4,10, 26.74
   0, 1,12,4,21,0, 25.81,  21.7,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 26.07
   0, 1,12,4,22,0, 24.29, -18.8,   0.0,   0.0, 9,  6.69,   0.2,   0.0,   0.0, 9, 24.09
   0, 1,12,4,23,0, 24.05, -19.7,   0.0,   0.0, 9,  6.70,   0.2,   0.0,   0.0, 9, 23.95
   0, 1,12,4,24,0, 23.40, -30.5,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 23.23
   0, 1,13,5, 1,0, 22.67, -41.3,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.46
   0, 1,13,5, 2,0, 22.31, -42.1,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.15
   0, 1,13,5, 3,0, 22.01, -42.8,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.86
   0, 1,13,5, 4,0, 21.74, -43.5,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.61
   0, 1,13,5, 5,0, 21.51, -44.1,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.39
   0, 1,13,5, 6,0, 21.31, -44.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.20
   0, 1,13,5, 7,0, 21.13, -45.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.04
   0, 1,13,5, 8,0, 20.99, -44.8,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 20.91
   0, 1,13,5, 9,0, 22.51,  28.4,  36.3,  36.3,10,  6.66,   0.9,   1.7,   1.7,10, 23.97
   0, 1,13,5,10,0, 23.22, 101.9, 100.0, 100.0,10,  6.66,   1.7,   1.8,   1.8,10, 26.84
   0, 1,13,5,11,0, 23.35, 103.1, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -1.0,10, 27.09
   0, 1,13,5,12,0, 23.64, 104.7, 105.1, 100.0,10,  6.66,   1.7,   1.7,  -0.9,10, 27.37
   0, 1,13,5,13,0, 23.94, 107.3, 104.9, 100.0,10,  6.66,   1.7,   1.7,  -1.2,10, 27.66
   0, 1,13,5,14,0, 24.32, 111.8, 104.9, 100.0,10,  6.66,   1.7,   1.7,  -1.3,10, 28.05
   0, 1,13,5,15,0, 24.57, 113.3, 104.9, 100.0,10,  6.66,   1.7,   1.7,  -1.4,10, 28.28
   0, 1,13,5,16,0, 25.83, 138.7, 105.5, 100.0,10,  6.66,   1.7,   1.7,  -1.3,10, 29.73
   0, 1,13,5,17,0, 27.41, 166.3, 106.4, 100.0,10,  6.66,   1.7,   1.7,  -1.1,10, 31.46
   0, 1,13,5,18,0, 25.87, 118.2, 106.1, 100.0,10,  6.66,   1.3,   1.3,  -1.5,10, 29.44
   0, 1,13,5,19,0, 23.72,  69.5, 105.3, 100.0,10,  6.66,   0.9,   0.9,  -2.1,10, 26.99
   0, 1,13,5,20,0, 23.23,  69.8, 105.2, 100.0,10,  6.66,   0.9,   0.9,  -2.1,10, 26.63
   0, 1,13,5,21,0, 25.74,  30.1,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 26.05
   0, 1,13,5,22,0, 24.31,  -9.9,   0.0,   0.0, 9,  6.69,   0.2,   0.0,   0.0, 9, 24.16
   0, 1,13,5,23,0, 24.16, -10.4,   0.0,   0.0, 9,  6.70,   0.2,   0.0,   0.0, 9, 24.10
   0, 1,13,5,24,0, 23.58, -20.9,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 23.44
   0, 1,14,6, 1,0, 22.90, -31.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.72
   0, 1,14,6, 2,0, 22.59, -32.3,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.45
   0, 1,14,6, 3,0, 22.32, -33.1,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.20
   0, 1,14,6, 4,0, 22.09, -33.9,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.97
   0, 1,14,6, 5,0, 21.88, -34.5,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.78
   0, 1,14,6, 6,0, 21.70, -35.2,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.61
   0, 1,14,6, 7,0, 21.53, -35.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.46
   0, 1,14,6, 8,0, 21.41, -35.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 21.34
   0, 1,14,6, 9,0, 22.69,  37.4,  41.7,  41.7,10,  6.66,   0.9,   1.7,   1.7,10, 24.31
   0, 1,14,6,10,0, 23.60, 110.8, 100.0, 100.0,10,  6.66,   1.7,   1.8,   1.8,10, 27.24
   0, 1,14,6,11,0, 23.77, 112.1, 105.1, 100.0,10,  6.66,   1.7,   1.7,  -2.1,10, 27.51
   0, 1,14,6,12,0, 24.08, 113.8, 105.0, 100.0,10,  6.66,   1.7,   1.7,  -2.2,10, 27.82
   0, 1,14,6,13,0, 24.41, 116.6, 105.0, 100.0,10,  6.66,   1.7,   1.7,  -2.2,10, 28.14
   0, 1,14,6,14,0, 24.83, 121.8, 105.0, 100.0,10,  6.66,   1.7,   1.7,  -2.3,10, 28.58
   0, 1,14,6,15,0, 25.25, 126.8, 105.2, 100.0,10,  6.66,   1.7,   1.7,  -2.2,10, 29.01
   0, 1,14,6,16,0, 24.76, 110.9, 105.2, 100.0,10,  6.66,   1.5,   1.5,  -2.3,10, 28.37
   0, 1,14,6,17,0, 24.96, 115.1, 105.3, 100.0,10,  6.66,   1.4,   1.4,  -2.5,10, 28.62
   0, 1,14,6,18,0, 25.99, 137.4, 105.7, 100.0,10,  6.66,   1.4,   1.4,  -2.4,10, 29.82
   0, 1,14,6,19,0, 26.30, 138.5, 105.9, 100.0,10,  6.66,   1.4,   1.4,  -2.4,10, 30.07
   0, 1,14,6,20,0, 26.55, 139.0, 106.2, 100.0,10,  6.66,   1.4,   1.4,  -2.5,10, 30.31
   0, 1,14,6,21,0, 31.48, 139.3,   0.0,   0.0, 9,  6.73,   1.4,   0.0,   0.0, 9, 32.39
   0, 1,14,6,22,0, 30.55,  89.7,   0.0,   0.0, 9,  6.77,   0.9,   0.0,   0.0, 9, 30.76
   0, 1,14,6,23,0, 28.84,  39.7,   0.0,   0.0, 9,  6.79,   0.5,   0.0,   0.0, 9, 28.74
   0, 1,14,6,24,0, 27.39,   9.2,   0.0,   0.0, 9,  6.80,   0.3,   0.0,   0.0, 9, 27.17
   0, 1,15,7, 1,0, 25.65, -21.5,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 25.27
   0, 1,15,7, 2,0, 24.98, -22.6,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 24.70
   0, 1,15,7, 3,0, 24.43, -23.8,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 24.17
   0, 1,15,7, 4,0, 23.96, -25.0,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 23.73
   0, 1,15,7, 5,0, 23.56, -26.3,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 23.36
   0, 1,15,7, 6,0, 23.21, -27.5,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 23.03
   0, 1,15,7, 7,0, 22.90, -28.7,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 22.75
   0, 1,15,7, 8,0, 22.65, -29.4,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 22.52
   0, 1,15,7, 9,0, 23.15,  43.0,  56.9,  56.9,10,  6.66,   0.9,   3.5,   3.5,10, 25.10
   0, 1,15,7,10,0, 24.46, 115.6, 100.0, 100.0,10,  6.66,   1.7,   2.1,   2.1,10, 28.10
   0, 1,15,7,11,0, 24.50, 115.9, 106.4, 100.0,10,  6.66,   1.7,   1.7,  -1.8,10, 28.23
   0, 1,15,7,12,0, 24.72, 116.6, 106.0, 100.0,10,  6.66,   1.7,   1.7,  -1.9,10, 28.45
   0, 1,15,7,13,0, 24.96, 118.2, 105.8, 100.0,10,  6.66,   1.7,   1.7,  -1.8,10, 28.68
   0, 1,15,7,14,0, 25.30, 122.5, 105.6, 100.0,10,  6.66,   1.7,   1.7,  -1.9,10, 29.03
   0, 1,15,7,15,0, 25.66, 126.8, 105.5, 100.0,10,  6.66,   1.7,   1.7,  -2.1,10, 29.40
   0, 1,15,7,16,0, 25.15, 111.5, 105.5, 100.0,10,  6.66,   1.5,   1.5,  -2.4,10, 28.75
   0, 1,15,7,17,0, 25.30, 115.5, 106.0, 100.0,10,  6.66,   1.4,   1.4,  -2.6,10, 28.97
   0, 1,15,7,18,0, 26.25, 136.7, 106.5, 100.0,10,  6.66,   1.4,   1.4,  -2.6,10, 30.08
   0, 1,15,7,19,0, 26.51, 137.7, 106.8, 100.0,10,  6.66,   1.4,   1.4,  -2.6,10, 30.30
   0, 1,15,7,20,0, 26.72, 138.2, 107.1, 100.0,10,  6.66,   1.4,   1.4,  -2.6,10, 30.50
   0, 1,15,7,21,0, 31.68, 138.4,   0.0,   0.0, 9,  6.73,   1.4,   0.0,   0.0, 9, 32.58
   0, 1,15,7,22,0, 30.73,  88.8,   0.0,   0.0, 9,  6.77,   0.9,   0.0,   0.0, 9, 30.94
   0, 1,15,7,23,0, 29.01,  38.8,   0.0,   0.0, 9,  6.79,   0.5,   0.0,   0.0, 9, 28.91
   0, 1,15,7,24,0, 27.56,   8.4,   0.0,   0.0, 9,  6.80,   0.3,   0.0,   0.0, 9, 27.33
   0, 1,16,1, 1,0, 25.81, -22.2,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 25.43
   0, 1,16,1, 2,0, 25.15, -23.3,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 24.86
   0, 1,16,1, 3,0, 24.59, -24.4,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 24.33
   0, 1,16,1, 4,0, 24.12, -25.5,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 23.89
   0, 1,16,1, 5,0, 23.73, -26.6,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 23.53
   0, 1,16,1, 6,0, 23.38, -27.8,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 23.20
   0, 1,16,1, 7,0, 23.08, -28.9,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 22.92
   0, 1,16,1, 8,0, 22.83, -29.5,   0.0,   0.0, 9,  6.80,   0.0,   0.0,   0.0, 9, 22.70
   0, 1,16,1, 9,0, 23.23,  42.9,  59.3,  59.3,10,  6.66,   0.9,   3.5,   3.5,10, 25.25
   0, 1,16,1,10,0, 24.63, 115.8, 100.0, 100.0,10,  6.66,   1.7,   2.1,   2.1,10, 28.28
   0, 1,16,1,11,0, 24.70, 116.4, 106.2, 100.0,10,  6.66,   1.7,   1.7,  -1.7,10, 28.43
   0, 1,16,1,12,0, 24.96, 117.5, 105.8, 100.0,10,  6.66,   1.7,   1.7,  -1.9,10, 28.68
   0, 1,16,1,13,0, 25.22, 119.4, 105.5, 100.0,10,  6.66,   1.7,   1.7,  -1.9,10, 28.94
   0, 1,16,1,14,0, 25.56, 123.3, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -1.9,10, 29.29
   0, 1,16,1,15,0, 25.89, 126.9, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -2.0,10, 29.62
   0, 1,16,1,16,0, 26.04, 126.4, 105.4, 100.0,10,  6.66,   1.7,   1.7,  -1.9,10, 29.74
   0, 1,16,1,17,0, 27.27, 151.5, 106.0, 100.0,10,  6.66,   1.7,   1.7,  -1.7,10, 31.16
   0, 1,16,1,18,0, 26.64, 129.1, 105.9, 100.0,10,  6.66,   1.3,   1.3,  -2.1,10, 30.28
   0, 1,16,1,19,0, 24.56,  80.4, 105.5, 100.0,10,  6.66,   0.9,   0.9,  -2.3,10, 27.86
   0, 1,16,1,20,0, 24.15,  81.1, 105.3, 100.0,10,  6.66,   0.9,   0.9,  -2.4,10, 27.58
   0, 1,16,1,21,0, 26.74,  41.7,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 27.08
   0, 1,16,1,22,0, 25.37,   1.8,   0.0,   0.0, 9,  6.69,   0.2,   0.0,   0.0, 9, 25.24
   0, 1,16,1,23,0, 25.27,   1.5,   0.0,   0.0, 9,  6.70,   0.2,   0.0,   0.0, 9, 25.23
   0, 1,16,1,24,0, 24.74,  -8.9,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 24.62
   0, 1,17,2, 1,0, 24.10, -19.5,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.94
   0, 1,17,2, 2,0, 23.82, -20.3,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.69
   0, 1,17,2, 3,0, 23.57, -21.1,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.46
   0, 1,17,2, 4,0, 23.36, -22.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.25
   0, 1,17,2, 5,0, 23.15, -23.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.06
   0, 1,17,2, 6,0, 22.97, -24.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.88
   0, 1,17,2, 7,0, 22.80, -24.9,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.72
   0, 1,17,2, 8,0, 22.66, -25.4,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.59
   0, 1,17,2, 9,0, 23.22,  47.2,  57.7,  57.7,10,  6.66,   0.9,   1.7,   1.7,10, 25.25
   0, 1,17,2,10,0, 24.65, 120.2, 100.0, 100.0,10,  6.66,   1.7,   1.8,   1.8,10, 28.33
   0, 1,17,2,11,0, 24.80, 120.9, 105.6, 100.0,10,  6.66,   1.7,   1.7,  -1.3,10, 28.55
   0, 1,17,2,12,0, 25.10, 121.8, 105.3, 100.0,10,  6.66,   1.7,   1.7,  -0.9,10, 28.84
   0, 1,17,2,13,0, 25.39, 123.4, 104.9, 100.0,10,  6.66,   1.7,   1.7,  -0.9,10, 29.11
   0, 1,17,2,14,0, 25.61, 124.1, 104.8, 100.0,10,  6.66,   1.7,   1.7,  -0.8,10, 29.32
   0, 1,17,2,15,0, 26.90, 150.4, 105.8, 100.0,10,  6.66,   1.7,   1.7,   0.0,10, 30.82
   0, 1,17,2,16,0, 28.47, 177.7, 106.8, 100.0,10,  6.66,   1.7,   1.7,   0.6,10, 32.53
   0, 1,17,2,17,0, 29.08, 178.3, 107.1, 100.0,10,  6.66,   1.7,   1.7,   0.6,10, 33.05
   0, 1,17,2,18,0, 27.39, 128.8, 106.6, 100.0,10,  6.66,   1.3,   1.3,   0.1,10, 30.93
   0, 1,17,2,19,0, 25.09,  78.9, 105.9, 100.0,10,  6.66,   0.9,   0.9,  -0.5,10, 28.34
   0, 1,17,2,20,0, 24.47,  78.2, 105.9, 100.0,10,  6.66,   0.9,   0.9,  -0.9,10, 27.85
   0, 1,17,2,21,0, 26.91,  37.8,   0.0,   0.0, 9,  6.69,   0.5,   0.0,   0.0, 9, 27.18
   0, 1,17,2,22,0, 25.39,  -2.9,   0.0,   0.0, 9,  6.69,   0.2,   0.0,   0.0, 9, 25.20
   0, 1,17,2,23,0, 25.16,  -4.0,   0.0,   0.0, 9,  6.70,   0.2,   0.0,   0.0, 9, 25.07
   0, 1,17,2,24,0, 24.52, -15.0,   0.0,   0.0, 9,  6.71,   0.1,   0.0,   0.0, 9, 24.35
   0, 1,18,3, 1,0, 23.78, -26.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.58
   0, 1,18,3, 2,0, 23.43, -27.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 23.27
   0, 1,18,3, 3,0, 23.12, -28.1,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.97
   0, 1,18,3, 4,0, 22.85, -29.0,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.72
   0, 1,18,3, 5,0, 22.61, -29.9,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.50
   0, 1,18,3, 6,0, 22.40, -30.7,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.30
   0, 1,18,3, 7,0, 22.22, -31.3,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.13
   0, 1,18,3, 8,0, 22.07, -31.6,   0.0,   0.0, 9,  6.70,   0.0,   0.0,   0.0, 9, 22.00
   0, 1,18,3, 9,0, 22.96,  41.2,  50.1,  50.1,10,  6.66,   0.9,   1.7,   1.7,10, 24.79
   0, 1,18,3,10,0, 24.14, 114.6, 100.0, 100.0,10,  6.66,   1.7,   1.8,   1.8,10, 27.80
   0, 1,18,3,11,0, 24.28, 115.8, 105.8, 100.0,10,  6.66,   1.7,   1.7,  -2.4,10, 28.04
   0, 1,18,3,12,0, 24.58, 117.0, 105.6, 100.0,10,  6.66,   1.7,   1.7,  -2.5,10, 28.32
   0, 1,18,3,13,0, 24.88, 119.2, 105.5, 100.0,10,  6.66,   1.7,   1.7,  -2.5,10, 28.62
   0, 1,18,3,14,0, 25.24, 123.7, 105.8, 100.0,10,  6.66,   1.7,   1.7,  -2.3,10, 29.00
   0, 1,18,3,15,0, 25.68, 129.8, 106.4, 100.0,10,  6.66,   1.7,   1.7,  -2.2,10, 29.47
   0, 1,18,3,16,0, 26.03, 133.1, 106.6, 100.0,10,  6.66,   1.7,   1.7,  -2.4,10, 29.82
   0, 1,18,3,17,0, 27.20, 155.5, 107.3, 100.0,10,  6.66,   1.7,   1.7,  -2.5,10, 31.16
